"TRIMESTRE","VALOR"
"2013 Q1",22.0207123010861
"2013 Q2",20.8555421987344
"2013 Q3",25.4388633005996
"2013 Q4",28.3524723525667
"2014 Q1",24.8271709558004
"2014 Q2",24.990818553004
"2014 Q3",24.5277414755851
"2014 Q4",25.7215069558455
"2015 Q1",22.7360953082123
"2015 Q2",23.1603108949593
"2015 Q3",28.7516182726096
"2015 Q4",29.9600941369078
"2016 Q1",19.2571104519281
"2016 Q2",25.34596178297
"2016 Q3",24.1698546289212
"2016 Q4",24.9358739465005
"2017 Q1",19.9611101290437
"2017 Q2",26.2441791388
"2017 Q3",26.5064695009242
"2017 Q4",23.8352745424293
"2018 Q1",22.2491894395553
